,AutoGluon,AutoSklearn,CatBoost,EBM,LightGBM,XGBoost
accuracy,0.82603627276629,0.8389272007188849,0.8399852296822476,0.8377199385346963,0.8301210884027233,0.8266171822466436
auc_ovo,0.8834396461150197,0.8922262943984683,0.8968241674575503,0.8949394804229084,0.8820790254546494,0.8757209976102555
cross_entropy,0.47508200963316927,0.7208026084658328,0.41944018859948595,0.3923016978218098,0.5353127429993297,0.4946287158134802
tuning_time,70.3559399612,1260.4395573290333,4.897659064114583,304.4262943455628,2.9149034854187503,2.615379694535417
training_time,13.360635344493335,250.67377432860667,1.8733159101466668,60.9136161415474,0.7513071522733329,0.5172928286066669
prediction_time,0.034856980166666406,0.4585242366933345,0.004844382080000037,0.004876491885108009,0.008459858806666639,0.002085143666666909
total_time,14.07032242252,252.08696114373998,1.9006795799466665,61.60887998320659,0.7899436602466664,0.536093036006667
